upc,store,qty,price,name,datetime
24200006020,233,0,6,PERSIL PC 2IN1 38CT,2018-04-15 20:14:11.915243
24200006020,237,10,9,PERSIL PC 2IN1 38CT,2018-04-15 20:14:11.915384
24200006020,252,0,9,PERSIL PC 2IN1 38CT,2018-04-15 20:14:11.915486
24200006020,262,4,9,PERSIL PC 2IN1 38CT,2018-04-15 20:14:11.915642
24200006020,302,0,9,PERSIL PC 2IN1 38CT,2018-04-15 20:14:11.915772
24200006020,7072,11,9,PERSIL PC 2IN1 38CT,2018-04-15 20:14:11.915870
844178038669,82,0,7,MS MF MINT IKAT Q,2018-04-15 20:14:11.915970
844178038669,188,4,9,MS MF MINT IKAT Q,2018-04-15 20:14:11.916088
844178038669,196,0,9,MS MF MINT IKAT Q,2018-04-15 20:14:11.916254
844178038669,216,0,9,MS MF MINT IKAT Q,2018-04-15 20:14:11.916353
844178038669,222,0,3,MS MF MINT IKAT Q,2018-04-15 20:14:11.916450
844178038669,224,8,9,MS MF MINT IKAT Q,2018-04-15 20:14:11.916601
844178038669,237,0,9,MS MF MINT IKAT Q,2018-04-15 20:14:11.916699
844178038669,302,0,9,MS MF MINT IKAT Q,2018-04-15 20:14:11.916842
844178038669,596,1,15,MS MF MINT IKAT Q,2018-04-15 20:14:11.916941
844178038669,833,0,9,MS MF MINT IKAT Q,2018-04-15 20:14:11.917088
805780112598,188,4,9,GLASS FRONT DOOR JB,2018-04-15 20:14:11.918562
805780112598,216,0,9,GLASS FRONT DOOR JB,2018-04-15 20:14:11.918706
805780112598,224,1,12.5,GLASS FRONT DOOR JB,2018-04-15 20:14:11.918804
805780112598,237,0,9,GLASS FRONT DOOR JB,2018-04-15 20:14:11.918901
805780112598,252,1,9,GLASS FRONT DOOR JB,2018-04-15 20:14:11.918998
45496901172,224,0,0.03,WII WARIO LND SHAKE,2018-04-15 20:19:04.464635
45496901172,262,0,0.03,WII WARIO LND SHAKE,2018-04-15 20:19:04.465097
190198323071,1291,2,249,IPAD 32GB GOLD,2018-04-15 20:35:42.921154
190198323071,1325,2,249,IPAD 32GB GOLD,2018-04-15 20:35:42.921467
190198323071,1411,0,249,IPAD 32GB GOLD,2018-04-15 20:35:42.921586
190198323071,1612,1,249,IPAD 32GB GOLD,2018-04-15 20:35:42.921703
190198323071,2922,1,249,IPAD 32GB GOLD,2018-04-15 20:35:42.921805
190198323071,3884,1,249,IPAD 32GB GOLD,2018-04-15 20:35:42.921911
190198323071,5626,1,249,IPAD 32GB GOLD,2018-04-15 20:35:42.922010
190198323071,5799,4,249,IPAD 32GB GOLD,2018-04-15 20:35:42.922222
190198323071,5858,2,249,IPAD 32GB GOLD,2018-04-15 20:35:42.922324
190151294462,2922,2,249,YOGABOOK ANDROID GRY,2018-04-15 20:35:42.922597
887276126494,1291,0,149,SAMSUNG GEAR S2 CLSC,2018-04-15 20:35:42.922752
887276126494,1612,1,149,SAMSUNG GEAR S2 CLSC,2018-04-15 20:35:42.922876
887276126494,2922,1,149,SAMSUNG GEAR S2 CLSC,2018-04-15 20:35:42.922976
711719504511,1325,0,149,PSVR HW,2018-04-15 20:35:42.923102
887276122878,1612,1,99,SAMSUNG GEAR S2 SPRT,2018-04-15 20:35:42.923331
191628451425,1411,1,500,HP OMEN LAPTOP,2018-04-15 20:35:42.923658
191628451425,1612,1,500,HP OMEN LAPTOP,2018-04-15 20:35:42.923773
16853076079,1291,0,35,CP SS 14PC SET,2018-04-15 20:35:42.923904
885609009841,1291,0,140,DY V6 SLIM BLUE,2018-04-15 20:35:42.924058
885609009841,1325,3,140,DY V6 SLIM BLUE,2018-04-15 20:35:42.924180
885609009841,1411,0,140,DY V6 SLIM BLUE,2018-04-15 20:35:42.924381
885609009841,1612,2,140,DY V6 SLIM BLUE,2018-04-15 20:35:42.924484
885609009841,2922,2,140,DY V6 SLIM BLUE,2018-04-15 20:35:42.924583
885609009841,3143,0,199,DY V6 SLIM BLUE,2018-04-15 20:35:42.924766
885609009841,3807,0,199,DY V6 SLIM BLUE,2018-04-15 20:35:42.924881
885609009841,3884,1,140,DY V6 SLIM BLUE,2018-04-15 20:35:42.924998
885609009841,5626,1,140,DY V6 SLIM BLUE,2018-04-15 20:35:42.925099
885609009841,5799,0,140,DY V6 SLIM BLUE,2018-04-15 20:35:42.925250
885609009841,5858,1,140,DY V6 SLIM BLUE,2018-04-15 20:35:42.925350
27045751803,1291,0,5,SB CM EVAP HUMID W,2018-04-15 20:35:42.925497
873388009299,1291,0,49,ST ROLLING TOOLCHEST,2018-04-15 20:35:42.925613
873388009299,1325,0,49,ST ROLLING TOOLCHEST,2018-04-15 20:35:42.925724
873388009299,1411,0,74,ST ROLLING TOOLCHEST,2018-04-15 20:35:42.925892
873388009299,1612,0,49,ST ROLLING TOOLCHEST,2018-04-15 20:35:42.926035
873388009299,2922,1,25,ST ROLLING TOOLCHEST,2018-04-15 20:35:42.926205
873388009299,3807,0,54,ST ROLLING TOOLCHEST,2018-04-15 20:35:42.926308
190781424000,1291,4,209,HP 14  CHROMEBOOK SL,2018-04-15 20:35:42.926441
190781424000,1325,2,279,HP 14  CHROMEBOOK SL,2018-04-15 20:35:42.926584
190781424000,1411,4,209,HP 14  CHROMEBOOK SL,2018-04-15 20:35:42.926695
190781424000,1612,5,209,HP 14  CHROMEBOOK SL,2018-04-15 20:35:42.926810
190781424000,2922,4,209,HP 14  CHROMEBOOK SL,2018-04-15 20:35:42.926951
190781424000,3884,5,209,HP 14  CHROMEBOOK SL,2018-04-15 20:35:42.927120
190781424000,5626,5,209,HP 14  CHROMEBOOK SL,2018-04-15 20:35:42.927226
673419267618,1612,0,54,LG SW RESIST BOMBER,2018-04-15 20:35:42.927387
673419267618,2922,1,54,LG SW RESIST BOMBER,2018-04-15 20:35:42.927501
673419267618,3884,0,54,LG SW RESIST BOMBER,2018-04-15 20:35:42.927730
673419267618,5626,0,54,LG SW RESIST BOMBER,2018-04-15 20:35:42.927878
814565029839,1291,34,2,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.928030
814565029839,1325,112,6.84,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.928234
814565029839,1411,4,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.928336
814565029839,1612,73,6.84,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.928467
814565029839,2922,59,6.84,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.928639
814565029839,3049,15,6.84,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.928826
814565029839,3142,-4,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.929073
814565029839,3143,15,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.929188
814565029839,3357,8,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.929318
814565029839,3377,18,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.929419
814565029839,3807,16,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.929562
814565029839,3884,58,6.84,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.929663
814565029839,4264,19,5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.929809
814565029839,4473,2,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.929957
814565029839,4490,11,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.930057
814565029839,4603,6,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.930157
814565029839,5626,51,6.84,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.930309
814565029839,5725,19,6.84,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.930409
814565029839,5799,66,6.84,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.930509
814565029839,5858,24,1.5,SLVR BUFFALO SS TUMB,2018-04-15 20:35:42.930622
898628002052,1325,1,15,FITBIT ZIP CHARCOAL,2018-04-15 20:35:42.930793
78742187242,1291,0,15,HT 1GAL COMPRESSOR,2018-04-15 20:35:42.930931
78742187242,1612,0,35,HT 1GAL COMPRESSOR,2018-04-15 20:35:42.931044
78742187242,2922,1,11,HT 1GAL COMPRESSOR,2018-04-15 20:35:42.931144
78742187242,3884,1,11,HT 1GAL COMPRESSOR,2018-04-15 20:35:42.931254
78742187242,5626,1,11,HT 1GAL COMPRESSOR,2018-04-15 20:35:42.931353
78742187242,5799,0,20,HT 1GAL COMPRESSOR,2018-04-15 20:35:42.931452
58465805944,1291,0,79,RCA 2000 LM PRJCTR,2018-04-15 20:35:42.931623
58465805944,1325,1,79,RCA 2000 LM PRJCTR,2018-04-15 20:35:42.931882
58465805944,1411,20,79,RCA 2000 LM PRJCTR,2018-04-15 20:35:42.931984
58465805944,1612,33,79,RCA 2000 LM PRJCTR,2018-04-15 20:35:42.932131
58465805944,2922,4,79,RCA 2000 LM PRJCTR,2018-04-15 20:35:42.932341
58465805944,3884,2,79,RCA 2000 LM PRJCTR,2018-04-15 20:35:42.932599
58465805944,5626,2,79,RCA 2000 LM PRJCTR,2018-04-15 20:35:42.932819
16337381774,2922,1,298,POLARIS RZR 900,2018-04-15 20:35:42.933180
883929531851,1291,3,19.93,PS4 LEGO SW TFA,2018-04-15 20:35:42.933364
883929531851,1325,2,19.93,PS4 LEGO SW TFA,2018-04-15 20:35:42.933561
883929531851,1411,1,19.93,PS4 LEGO SW TFA,2018-04-15 20:35:42.933773
883929531851,1612,4,19.93,PS4 LEGO SWTFA,2018-04-15 20:35:42.933969
883929531851,2922,1,19.93,PS4 LEGO SW TFA,2018-04-15 20:35:42.934167
883929531851,3884,1,19.93,PS4 LEGO SWTFA,2018-04-15 20:35:42.934360
883929531851,5626,2,19.93,PS4 LEGO SW TFA,2018-04-15 20:35:42.934555
883929531851,5858,2,19.93,PS4 LEGO SWTFA,2018-04-15 20:35:42.934763
879957005235,2922,1,65,DY DC34,2018-04-15 20:35:42.934957
717604155417,1291,7,247,36   GRIDDLE,2018-04-15 20:35:42.935151
717604155417,1411,6,247,36   GRIDDLE,2018-04-15 20:35:42.935346
717604155417,1612,6,247,36   GRIDDLE,2018-04-15 20:35:42.935541
717604155417,5626,4,247,36   GRIDDLE,2018-04-15 20:35:42.935792
717604155417,5799,5,247,36   GRIDDLE,2018-04-15 20:35:42.935984
885609011530,1291,2,129,DYSON DC59 STICK,2018-04-15 20:35:42.936206
885609011530,1411,1,129,DYSON DC59 STICK,2018-04-15 20:35:42.936485
885609011530,1612,0,129,DYSON DC59 STICK,2018-04-15 20:35:42.936692
885609011530,2922,2,129,DYSON DC59 STICK,2018-04-15 20:35:42.936891
885609011530,5626,1,129,DYSON DC59 STICK,2018-04-15 20:35:42.937088
885609011530,5799,0,75,DYSON DC59 STICK,2018-04-15 20:35:42.937286
885609011530,5858,0,129,DYSON DC59 STICK,2018-04-15 20:35:42.937479
94428269446,1612,1,276,MB BLUETOOTH SMOKER,2018-04-15 20:35:42.937685
90014015527,1612,0,75,BT STLR DEBUT,2018-04-15 20:35:42.937958
889894835338,1291,1,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.938164
889894835338,1325,2,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.938327
889894835338,1411,1,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.938431
889894835338,1612,2,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.938532
889894835338,2922,3,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.938632
889894835338,3807,3,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.938743
889894835338,3884,2,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.938958
889894835338,5626,1,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.939077
889894835338,5799,3,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.939185
889894835338,5858,3,329,HP A8 TOUCH LAPTOP,2018-04-15 20:35:42.939292
885155012715,1325,3,196,ROOMBA 618 ROBOT VAC,2018-04-15 20:35:42.939397
885155012715,1411,0,196,ROOMBA 618 ROBOT VAC,2018-04-15 20:35:42.939496
885155012715,1612,1,196,ROOMBA 618 ROBOT VAC,2018-04-15 20:35:42.939633
885155012715,2922,2,196,ROOMBA 618 ROBOT VAC,2018-04-15 20:35:42.939750
885155012715,3884,1,100,ROOMBA 618 ROBOT VAC,2018-04-15 20:35:42.939850
885155012715,5626,2,196,ROOMBA 618 ROBOT VAC,2018-04-15 20:35:42.939949
30506457039,1291,1,1,DSM4161WM LCD,2018-04-15 20:35:42.940099
30506457039,1325,0,1,DSM4161WM LCD,2018-04-15 20:35:42.940222
30506457039,1411,0,1,DSM4161WM LCD,2018-04-15 20:35:42.940322
30506457039,1612,0,1,DSM4161WM LCD,2018-04-15 20:35:42.940492
30506457039,3807,0,1,DSM4161WM LCD,2018-04-15 20:35:42.940592
30506457039,5626,2,2,DSM4161WM LCD,2018-04-15 20:35:42.940716
30506457039,5799,0,1,DSM4161WM LCD,2018-04-15 20:35:42.940817
30506457039,5858,0,1,DSM4161WM LCD,2018-04-15 20:35:42.940916
853984006052,2922,0,19,AUGUST CONNECT,2018-04-15 20:35:42.941017
38675250826,2922,2,249,700C M SCH DSB,2018-04-15 20:35:42.941150
38675250826,5626,2,249,700C M SCH DSB,2018-04-15 20:35:42.941273
18208015719,1291,2,499,NIKON D3400 KIT,2018-04-15 20:35:42.941378
18208015719,2922,2,499,NIKON D3400 KIT,2018-04-15 20:35:42.941478
18208015719,5626,1,499,NIKON D3400 KIT,2018-04-15 20:35:42.941576
18208015719,5858,1,499,NIKON D3400 KIT,2018-04-15 20:35:42.941778
883652837114,1291,32,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.941885
883652837114,1325,159,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.941985
883652837114,1411,22,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.942085
883652837114,1612,34,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.942189
883652837114,2922,153,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.942291
883652837114,3357,3,2.5,OT 30OZ TUMBLER SS,2018-04-15 20:35:42.942446
883652837114,3377,11,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.942546
883652837114,3807,56,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.942645
883652837114,3884,18,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.942756
883652837114,4264,19,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.942864
883652837114,4473,2,2.5,OT 30OZ TUMBLER SS,2018-04-15 20:35:42.942965
883652837114,4490,0,2.5,OT 30OZ TUMBLER SS,2018-04-15 20:35:42.943065
883652837114,4603,6,2.5,OT 30OZ TUMBLER SS,2018-04-15 20:35:42.943217
883652837114,5626,25,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.943318
883652837114,5725,7,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.943418
883652837114,5799,15,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.943517
883652837114,5858,37,8.74,OT 30OZ SS TUMBLER,2018-04-15 20:35:42.943644
853984006137,2922,1,69,AUGUST LOCK   PAD,2018-04-15 20:35:42.943759
811469010505,1291,3,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.943862
811469010505,1325,7,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.943975
811469010505,1411,3,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.944118
811469010505,1612,4,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.944264
811469010505,2922,7,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.944420
811469010505,3807,6,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.944521
811469010505,3884,7,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.944620
811469010505,5626,3,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.944729
811469010505,5799,0,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.944833
811469010505,5858,3,16.97,1 64 M2 AUTO HAULERS,2018-04-15 20:35:42.944933
811469014022,1291,2,19.97,1 24 M2 MACHINES,2018-04-15 20:35:42.945033
811469014022,1325,3,19.97,1 24 M2 MACHINES,2018-04-15 20:35:42.945132
811469014022,1411,7,19.97,1 24 M2 MACHINES,2018-04-15 20:35:42.945235
811469014022,1612,5,19.97,1 24 M2 MACHINES,2018-04-15 20:35:42.945376
811469014022,2922,5,19.97,1 24 M2 MACHINES,2018-04-15 20:35:42.945522
811469014022,3807,5,19.97,1 24 M2 MACHINES,2018-04-15 20:35:42.945623
811469014022,3884,4,19.97,1 24 M2 MACHINES,2018-04-15 20:35:42.945733
811469014022,5626,5,19.97,1 24 M2 MACHINES,2018-04-15 20:35:42.945832
811469014022,5799,1,19.97,1 24 M2 MACHINES,2018-04-15 20:35:42.945932
78742187228,1291,0,30,HT 1700PSI ELEC PW,2018-04-15 20:35:42.946035
78742187228,1325,1,30,HT 1700PSI ELEC PW,2018-04-15 20:35:42.946136
78742187228,1411,0,30,HT 1700PSI ELEC PW,2018-04-15 20:35:42.946246
78742187228,1612,0,30,HT 1700PSI ELEC PW,2018-04-15 20:35:42.946346
78742187228,2922,0,30,HT 1700PSI ELEC PW,2018-04-15 20:35:42.946446
78742187228,3807,0,30,HT 1700PSI ELEC PW,2018-04-15 20:35:42.946545
78742187228,3884,0,30,HT 1700PSI ELEC PW,2018-04-15 20:35:42.946645
78742187228,5799,0,30,HT 1700PSI ELEC PW,2018-04-15 20:35:42.946755
78742187259,1411,1,30,HT6GAL OILFREE COMP,2018-04-15 20:35:42.946856
78742187259,1612,2,30,HT6GAL OILFREE COMP,2018-04-15 20:35:42.946955
78742187259,2922,0,30,HT6GAL OILFREE COMP,2018-04-15 20:35:42.947069
78742187259,3807,0,30,HT6GAL OILFREE COMP,2018-04-15 20:35:42.947169
78742187259,5626,0,30,HT6GAL OILFREE COMP,2018-04-15 20:35:42.947274
77924014789,2922,3,299,WEBER SPIRIT E-210,2018-04-15 20:35:42.947391
898628002038,3884,3,25,FITBIT ARIA SCAL WHT,2018-04-15 20:35:42.947509
898628002038,5799,0,25,FITBIT ARIA SCAL WHT,2018-04-15 20:35:42.947643
898628002045,3884,4,25,FITBIT ARIA SCAL BLK,2018-04-15 20:35:42.947764
190198239303,2922,0,249,IPAD 32GB SILVER,2018-04-15 20:35:42.947869
630509656110,1325,0,18.84,AVN 6 IN LEG THANOS,2018-04-15 20:35:42.947993
630509656110,1411,2,18.84,AVN 6 IN LEG THANOS,2018-04-15 20:35:42.948218
630509656110,1612,0,18.84,AVN 6 IN LEG THANOS,2018-04-15 20:35:42.948363
630509656110,5626,0,18.84,AVN 6 IN LEG THANOS,2018-04-15 20:35:42.948519
811469010321,1291,6,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.948621
811469010321,1325,6,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.948773
811469010321,1411,6,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.948920
811469010321,1612,12,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.949020
811469010321,2922,11,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.949119
811469010321,3807,9,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.949231
811469010321,3884,5,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.949400
811469010321,5626,19,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.949502
811469010321,5799,0,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.949602
811469010321,5858,15,5.97,1 64 M2 AUTOTHENTIC,2018-04-15 20:35:42.949770
27084480665,1291,322,0.94,HW BASIC CARS,2018-04-15 20:35:42.949874
27084480665,1325,339,0.94,HW BASIC CARS,2018-04-15 20:35:42.949975
27084480665,1411,565,0.94,HW BASIC CARS,2018-04-15 20:35:42.950076
27084480665,1612,724,0.94,HW BASIC CARS,2018-04-15 20:35:42.950179
27084480665,2922,402,0.94,HW BASIC CARS,2018-04-15 20:35:42.950307
27084480665,3049,45,0.94,HW BASIC CARS,2018-04-15 20:35:42.950478
27084480665,3143,46,0.94,HW BASIC CARS,2018-04-15 20:35:42.950626
27084480665,3357,46,0.94,HW BASIC CARS,2018-04-15 20:35:42.950738
27084480665,3377,85,0.94,HW BASIC CARS,2018-04-15 20:35:42.950838
27084480665,3807,63,0.94,HW BASIC CARS,2018-04-15 20:35:42.950960
27084480665,3884,367,0.94,HW BASIC CARS,2018-04-15 20:35:42.951105
27084480665,4264,55,0.94,HW BASIC CARS,2018-04-15 20:35:42.951211
27084480665,4473,18,0.94,HW BASIC CARS,2018-04-15 20:35:42.951312
27084480665,4490,13,0.94,HW BASIC CARS,2018-04-15 20:35:42.951414
27084480665,4603,19,0.94,HW BASIC CARS,2018-04-15 20:35:42.951556
27084480665,5626,380,0.94,HW BASIC CARS,2018-04-15 20:35:42.951702
27084480665,5725,41,0.94,HW BASIC CARS,2018-04-15 20:35:42.951804
27084480665,5799,295,0.94,HW BASIC CARS,2018-04-15 20:35:42.951945
27084480665,5858,65,0.94,HW BASIC CARS,2018-04-15 20:35:42.952046
711719513247,3807,0,299,PS4 FIFA BUNDLE 1TB,2018-04-15 20:35:42.952199
190198323378,4603,0,319,IPAD 128GB GOLD,2018-04-15 20:35:42.952328
811469013223,1291,12,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.952433
811469013223,1325,12,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.952574
811469013223,1411,12,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.952683
811469013223,1612,9,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.952828
811469013223,2922,8,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.952971
811469013223,3807,4,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.953196
811469013223,3884,2,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.953298
811469013223,5626,1,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.953398
811469013223,5799,5,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.953498
811469013223,5858,5,5.97,1 64 M2 DETROIT MUSC,2018-04-15 20:35:42.953598
855942005015,1291,3,159,CANARY BLK CAMERA,2018-04-15 20:35:42.953709
855942005015,1325,0,79,CANARY BLK CAMERA,2018-04-15 20:35:42.953826
855942005015,1612,0,79,CANARY BLK CAMERA,2018-04-15 20:35:42.953926
855942005015,2922,3,159,CANARY BLK CAMERA,2018-04-15 20:35:42.954040
50036325509,1325,2,55,JBL FLIP 3 BLUE,2018-04-15 20:35:42.954172
50036325509,2922,1,55,JBL FLIP 3 BLUE,2018-04-15 20:35:42.954332
50036325509,5799,1,55,JBL FLIP 3 BLUE,2018-04-15 20:35:42.954503
673419267625,1325,1,35,LG SW ASSAULT WLKER,2018-04-15 20:35:42.954642
673419267625,1411,1,35,LG SW ASSAULT WLKER,2018-04-15 20:35:42.954796
673419267625,3807,1,35,LG SW ASSAULT WLKER,2018-04-15 20:35:42.954950
673419267625,5799,2,35,LG SW ASSAULT WLKER,2018-04-15 20:35:42.955049
190021000285,1325,0,399,DJI PHANTOM 3-,2018-04-15 20:35:42.955152
190021000285,1411,0,399,DJI PHANTOM 3-,2018-04-15 20:35:42.955262
190021000285,3884,0,399,DJI PHANTOM 3-,2018-04-15 20:35:42.955362
190021000285,5626,1,399,DJI PHANTOM 3-,2018-04-15 20:35:42.955503
888462815611,1612,1,49,APPLE KEYBOARD 9.7,2018-04-15 20:35:42.955643
888863723126,1612,1,150,ACER A8 NB BUNDLE,2018-04-15 20:35:42.955801
889842257113,1325,2,199,XB1S 500GB HALO,2018-04-15 20:35:42.955903
889842257113,1411,0,199,XB1S 500GB HALO,2018-04-15 20:35:42.956016
889842257113,1612,0,199,XB1S 500GB HALO,2018-04-15 20:35:42.956116
889842257113,3807,2,199,XB1S 500GB HALO,2018-04-15 20:35:42.956226
889842257113,3884,4,199,XB1S 500GB HALO,2018-04-15 20:35:42.956327
889842257113,5858,0,199,XB1S 500GB HALO,2018-04-15 20:35:42.956426
883652836728,1291,6,2.5,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.956527
883652836728,1325,54,2.5,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.956677
883652836728,1411,0,2.5,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.956781
883652836728,1612,0,2.5,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.956928
883652836728,2922,4,2.5,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.957118
883652836728,3807,1,2.5,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.957280
883652836728,3884,0,2.5,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.957380
883652836728,5626,0,2,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.957479
883652836728,5799,0,2.5,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.957578
883652836728,5858,0,2.5,OT 40OZ TUMBLER SS,2018-04-15 20:35:42.957703
883652849025,1291,61,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.957805
883652849025,1325,36,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.957906
883652849025,1411,55,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958006
883652849025,1612,89,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958105
883652849025,2922,41,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958216
883652849025,3377,4,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958317
883652849025,3807,10,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958417
883652849025,3884,12,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958515
883652849025,4264,8,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958615
883652849025,5626,12,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958724
883652849025,5725,5,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958824
883652849025,5799,11,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.958967
883652849025,5858,13,5.74,OT SS WINE GLASS,2018-04-15 20:35:42.959067
190198239013,1291,1,249,IPAD 32GB SPACEGRAY,2018-04-15 20:35:42.959186
190198239013,1325,2,249,IPAD 32GB SPACEGRAY,2018-04-15 20:35:42.959288
190198239013,1411,0,249,IPAD 32GB SPACEGRAY,2018-04-15 20:35:42.959388
190198239013,1612,0,249,IPAD 32GB SPACEGRAY,2018-04-15 20:35:42.959488
190198239013,2922,0,249,IPAD 32GB SPACEGRAY,2018-04-15 20:35:42.959619
190198239013,3884,0,249,IPAD 32GB SPACEGRAY,2018-04-15 20:35:42.959997
190198239013,5626,11,249,IPAD 32GB SPACEGRAY,2018-04-15 20:35:42.960219
190198239013,5799,3,249,IPAD 32GB SPACEGRAY,2018-04-15 20:35:42.960421
190198239013,5858,3,249,IPAD 32GB SPACEGRAY,2018-04-15 20:35:42.960604
50743643644,2922,0,40,2-IN-1 FOOD TRUCK,2018-04-15 20:35:42.960790
45496590758,1291,1,79,SNES CLASSIC EDITION,2018-04-15 20:35:42.960958
45496590758,1325,3,79,SNES CLASSIC EDITION,2018-04-15 20:35:42.961156
45496590758,1411,0,79,SNES CLASSIC EDITION,2018-04-15 20:35:42.961332
45496590758,1612,0,79,SNES CLASSIC EDITION,2018-04-15 20:35:42.961499
45496590758,2922,1,79,SNES CLASSIC EDITION,2018-04-15 20:35:42.961789
